,T,r,mu,sigma,S0,K,Price
10513,1.0,0.03,0.06,0.05,61.111111111111114,79.44444444444446,0.0
10514,1.0,0.03,0.06,0.05,72.22222222222223,50.55555555555556,23.18282029092872
10515,1.0,0.03,0.06,0.05,72.22222222222223,57.77777777777778,16.18439346360933
10516,1.0,0.03,0.06,0.05,72.22222222222223,65.00000000000001,9.137062223537287
10517,1.0,0.03,0.06,0.05,72.22222222222223,72.22222222222223,2.286221388967597
10518,1.0,0.03,0.06,0.05,72.22222222222223,79.44444444444446,0.00966265131869493
10519,1.0,0.03,0.06,0.05,72.22222222222223,86.66666666666669,0.0
10520,1.0,0.03,0.06,0.05,72.22222222222223,93.8888888888889,0.0
10521,1.0,0.03,0.06,0.05,83.33333333333333,58.33333333333333,26.742574084684012
10522,1.0,0.03,0.06,0.05,83.33333333333333,66.66666666666666,18.66853459002548
10523,1.0,0.03,0.06,0.05,83.33333333333333,75.0,10.561114662105004
10524,1.0,0.03,0.06,0.05,83.33333333333333,83.33333333333333,2.665551195404989
10525,1.0,0.03,0.06,0.05,83.33333333333333,91.66666666666667,0.008588969186802563
10526,1.0,0.03,0.06,0.05,83.33333333333333,100.00000000000001,0.0
10527,1.0,0.03,0.06,0.05,83.33333333333333,108.33333333333333,0.0
10528,1.0,0.03,0.06,0.05,94.44444444444444,66.1111111111111,30.321236429793956
10529,1.0,0.03,0.06,0.05,94.44444444444444,75.55555555555554,21.114021770073858
10530,1.0,0.03,0.06,0.05,94.44444444444444,85.0,11.936410489949019
10531,1.0,0.03,0.06,0.05,94.44444444444444,94.44444444444444,3.0367760217431106
10532,1.0,0.03,0.06,0.05,94.44444444444444,103.8888888888889,0.014575604990693209
10533,1.0,0.03,0.06,0.05,94.44444444444444,113.33333333333334,0.0
10534,1.0,0.03,0.06,0.05,94.44444444444444,122.77777777777779,0.0
10535,1.0,0.03,0.06,0.05,105.55555555555556,73.88888888888889,33.844550137769644
10536,1.0,0.03,0.06,0.05,105.55555555555556,84.44444444444444,23.650336905738623
10537,1.0,0.03,0.06,0.05,105.55555555555556,95.0,13.411656904994908
10538,1.0,0.03,0.06,0.05,105.55555555555556,105.55555555555556,3.3502367923239698
10539,1.0,0.03,0.06,0.05,105.55555555555556,116.11111111111113,0.01665622638389189
10540,1.0,0.03,0.06,0.05,105.55555555555556,126.66666666666669,0.0
10541,1.0,0.03,0.06,0.05,105.55555555555556,137.22222222222223,0.0
10542,1.0,0.03,0.06,0.05,116.66666666666666,81.66666666666666,37.375741858595994
10543,1.0,0.03,0.06,0.05,116.66666666666666,93.33333333333331,26.111932873442033
10544,1.0,0.03,0.06,0.05,116.66666666666666,105.0,14.783909577897589
10545,1.0,0.03,0.06,0.05,116.66666666666666,116.66666666666666,3.7137477638568552
10546,1.0,0.03,0.06,0.05,116.66666666666666,128.33333333333334,0.012769602718562308
10547,1.0,0.03,0.06,0.05,116.66666666666666,140.0,0.0
10548,1.0,0.03,0.06,0.05,116.66666666666666,151.66666666666666,0.0
10549,1.0,0.03,0.06,0.05,127.77777777777777,89.44444444444443,40.99293424420821
10550,1.0,0.03,0.06,0.05,127.77777777777777,102.22222222222221,28.551177075687992
10551,1.0,0.03,0.06,0.05,127.77777777777777,115.0,16.19889660041244
10552,1.0,0.03,0.06,0.05,127.77777777777777,127.77777777777777,4.124196290617572
10553,1.0,0.03,0.06,0.05,127.77777777777777,140.55555555555557,0.01926574171020757
10554,1.0,0.03,0.06,0.05,127.77777777777777,153.33333333333334,0.0
10555,1.0,0.03,0.06,0.05,127.77777777777777,166.11111111111111,0.0
10556,1.0,0.03,0.06,0.05,138.88888888888889,97.22222222222221,44.56875485325742
10557,1.0,0.03,0.06,0.05,138.88888888888889,111.1111111111111,31.04076665427626
10558,1.0,0.03,0.06,0.05,138.88888888888889,125.0,17.649534114561444
10559,1.0,0.03,0.06,0.05,138.88888888888889,138.88888888888889,4.383261577997349
10560,1.0,0.03,0.06,0.05,138.88888888888889,152.7777777777778,0.013272340309779628
10561,1.0,0.03,0.06,0.05,138.88888888888889,166.66666666666669,0.0
10562,1.0,0.03,0.06,0.05,138.88888888888889,180.55555555555557,0.0
10563,1.0,0.03,0.06,0.05,150.0,105.0,48.149922764467945
10564,1.0,0.03,0.06,0.05,150.0,119.99999999999999,33.557391938244024
10565,1.0,0.03,0.06,0.05,150.0,135.0,18.990766762517097
10566,1.0,0.03,0.06,0.05,150.0,150.0,4.825618645084781
10567,1.0,0.03,0.06,0.05,150.0,165.0,0.019847786513776135
10568,1.0,0.03,0.06,0.05,150.0,180.00000000000003,0.0
10569,1.0,0.03,0.06,0.05,150.0,195.0,0.0
10570,1.0,0.03,0.06,0.12000000000000001,50.0,35.0,16.02864002633041
10571,1.0,0.03,0.06,0.12000000000000001,50.0,40.0,11.169586893710756
10572,1.0,0.03,0.06,0.12000000000000001,50.0,45.0,6.451550222520308
10573,1.0,0.03,0.06,0.12000000000000001,50.0,50.0,2.227947472402812
10574,1.0,0.03,0.06,0.12000000000000001,50.0,55.00000000000001,0.34882287183479194
10575,1.0,0.03,0.06,0.12000000000000001,50.0,60.00000000000001,0.021522103234274934
10576,1.0,0.03,0.06,0.12000000000000001,50.0,65.0,0.001020460457775547
10577,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,42.77777777777778,19.614231498539077
10578,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,48.888888888888886,13.639983439869486
10579,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,55.00000000000001,7.776718703073659
10580,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,61.111111111111114,2.695016134001931
10581,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,67.22222222222223,0.40453172415860617
10582,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,73.33333333333334,0.03077822756834317
10583,1.0,0.03,0.06,0.12000000000000001,61.111111111111114,79.44444444444446,0.00011805914654257296
10584,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,50.55555555555556,23.19877783469019
10585,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,57.77777777777778,16.15364674853249
10586,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,65.00000000000001,9.153666314587852
10587,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,72.22222222222223,3.241444340621824
10588,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,79.44444444444446,0.5050627685594398
10589,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,86.66666666666669,0.034875388413649365
10590,1.0,0.03,0.06,0.12000000000000001,72.22222222222223,93.8888888888889,0.0009259991562945947
10591,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,58.33333333333333,26.761281475556412
10592,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,66.66666666666666,18.667377777809477
10593,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,75.0,10.631736953208927
10594,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,83.33333333333333,3.703289109290334
10595,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,91.66666666666667,0.568591930271808
10596,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,100.00000000000001,0.03826424660566527
10597,1.0,0.03,0.06,0.12000000000000001,83.33333333333333,108.33333333333333,0.0025352469752336145
10598,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,66.1111111111111,30.268533819026775
10599,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,75.55555555555554,21.017620730799386
10600,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,85.0,11.9987434405481
10601,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,94.44444444444444,4.167840959378845
10602,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,103.8888888888889,0.6824219396666599
10603,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,113.33333333333334,0.039726657682371984
10604,1.0,0.03,0.06,0.12000000000000001,94.44444444444444,122.77777777777779,0.00037760740599826237
10605,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,73.88888888888889,33.82843124691994
10606,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,84.44444444444444,23.630920896036
10607,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,95.0,13.423786210507373
10608,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,105.55555555555556,4.696530126649053
10609,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,116.11111111111113,0.7311618038678501
10610,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,126.66666666666669,0.04593226182944043
10611,1.0,0.03,0.06,0.12000000000000001,105.55555555555556,137.22222222222223,0.001976608443186131
10612,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,81.66666666666666,37.4143436777446
10613,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,93.33333333333331,26.022043633778388
10614,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,105.0,14.792940564855613
10615,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,116.66666666666666,5.244608065151563
10616,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,128.33333333333334,0.8099112244145736
10617,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,140.0,0.04113558898202392
10618,1.0,0.03,0.06,0.12000000000000001,116.66666666666666,151.66666666666666,0.0005278972488568016
10619,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,89.44444444444443,40.91448389024016
10620,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,102.22222222222221,28.616622147947535
10621,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,115.0,16.268364539056407
10622,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,127.77777777777777,5.777926350163019
10623,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,140.55555555555557,0.8669048339622332
10624,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,153.33333333333334,0.05165423602730935
10625,1.0,0.03,0.06,0.12000000000000001,127.77777777777777,166.11111111111111,0.0012093556678109902
10626,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,97.22222222222221,44.403344829251466
10627,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,111.1111111111111,31.023947532988647
10628,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,125.0,17.675468059385256
10629,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,138.88888888888889,6.172266237931507
10630,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,152.7777777777778,0.9768280329799373
10631,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,166.66666666666669,0.05627093405693055
10632,1.0,0.03,0.06,0.12000000000000001,138.88888888888889,180.55555555555557,0.0010073451030324914
10633,1.0,0.03,0.06,0.12000000000000001,150.0,105.0,48.06741894203629
10634,1.0,0.03,0.06,0.12000000000000001,150.0,119.99999999999999,33.36773409662718
10635,1.0,0.03,0.06,0.12000000000000001,150.0,135.0,18.93815283442508
10636,1.0,0.03,0.06,0.12000000000000001,150.0,150.0,6.730191242482933
10637,1.0,0.03,0.06,0.12000000000000001,150.0,165.0,1.0574297441822198
10638,1.0,0.03,0.06,0.12000000000000001,150.0,180.00000000000003,0.05561875440785686
10639,1.0,0.03,0.06,0.12000000000000001,150.0,195.0,0.0006282122310747676
10640,1.0,0.03,0.06,0.19,50.0,35.0,16.020329236529193
10641,1.0,0.03,0.06,0.19,50.0,40.0,11.22811231917617
10642,1.0,0.03,0.06,0.19,50.0,45.0,6.692155534213754
10643,1.0,0.03,0.06,0.19,50.0,50.0,2.9609648458304525
10644,1.0,0.03,0.06,0.19,50.0,55.00000000000001,0.9738835054561166
10645,1.0,0.03,0.06,0.19,50.0,60.00000000000001,0.24898480732954442
10646,1.0,0.03,0.06,0.19,50.0,65.0,0.04396611354860077
10647,1.0,0.03,0.06,0.19,61.111111111111114,42.77777777777778,19.6445837307336
10648,1.0,0.03,0.06,0.19,61.111111111111114,48.888888888888886,13.695145869196997
10649,1.0,0.03,0.06,0.19,61.111111111111114,55.00000000000001,8.001120857561839
10650,1.0,0.03,0.06,0.19,61.111111111111114,61.111111111111114,3.692373485682255
10651,1.0,0.03,0.06,0.19,61.111111111111114,67.22222222222223,1.161544731873528
10652,1.0,0.03,0.06,0.19,61.111111111111114,73.33333333333334,0.3007241105061862
10653,1.0,0.03,0.06,0.19,61.111111111111114,79.44444444444446,0.06388204176854646
10654,1.0,0.03,0.06,0.19,72.22222222222223,50.55555555555556,23.160806791187593
10655,1.0,0.03,0.06,0.19,72.22222222222223,57.77777777777778,16.26282580536347
10656,1.0,0.03,0.06,0.19,72.22222222222223,65.00000000000001,9.491626390909609
10657,1.0,0.03,0.06,0.19,72.22222222222223,72.22222222222223,4.31208278708153
10658,1.0,0.03,0.06,0.19,72.22222222222223,79.44444444444446,1.4154865552255778
10659,1.0,0.03,0.06,0.19,72.22222222222223,86.66666666666669,0.3489206732632796
10660,1.0,0.03,0.06,0.19,72.22222222222223,93.8888888888889,0.06655259538646865
10661,1.0,0.03,0.06,0.19,83.33333333333333,58.33333333333333,26.71896066442271
10662,1.0,0.03,0.06,0.19,83.33333333333333,66.66666666666666,18.80978420691616
10663,1.0,0.03,0.06,0.19,83.33333333333333,75.0,10.909347285857827
10664,1.0,0.03,0.06,0.19,83.33333333333333,83.33333333333333,5.013492402389601
10665,1.0,0.03,0.06,0.19,83.33333333333333,91.66666666666667,1.6312409360422633
10666,1.0,0.03,0.06,0.19,83.33333333333333,100.00000000000001,0.41059345747916126
10667,1.0,0.03,0.06,0.19,83.33333333333333,108.33333333333333,0.07972643614864763
10668,1.0,0.03,0.06,0.19,94.44444444444444,66.1111111111111,30.45700158794631
10669,1.0,0.03,0.06,0.19,94.44444444444444,75.55555555555554,21.214498432901028
10670,1.0,0.03,0.06,0.19,94.44444444444444,85.0,12.59076392220976
10671,1.0,0.03,0.06,0.19,94.44444444444444,94.44444444444444,5.632719951262623
10672,1.0,0.03,0.06,0.19,94.44444444444444,103.8888888888889,1.8420013886886613
10673,1.0,0.03,0.06,0.19,94.44444444444444,113.33333333333334,0.49319769676574765
10674,1.0,0.03,0.06,0.19,94.44444444444444,122.77777777777779,0.08646690991383568
10675,1.0,0.03,0.06,0.19,105.55555555555556,73.88888888888889,33.875981338889446
10676,1.0,0.03,0.06,0.19,105.55555555555556,84.44444444444444,23.696524428521116
10677,1.0,0.03,0.06,0.19,105.55555555555556,95.0,13.950615772552123
10678,1.0,0.03,0.06,0.19,105.55555555555556,105.55555555555556,6.372369985341397
10679,1.0,0.03,0.06,0.19,105.55555555555556,116.11111111111113,2.0603246541055316
10680,1.0,0.03,0.06,0.19,105.55555555555556,126.66666666666669,0.4996745506615673
10681,1.0,0.03,0.06,0.19,105.55555555555556,137.22222222222223,0.10644715177871648
10682,1.0,0.03,0.06,0.19,116.66666666666666,81.66666666666666,37.40230331250927
10683,1.0,0.03,0.06,0.19,116.66666666666666,93.33333333333331,26.14933130948488
10684,1.0,0.03,0.06,0.19,116.66666666666666,105.0,15.285113455991386
10685,1.0,0.03,0.06,0.19,116.66666666666666,116.66666666666666,6.927566871620433
10686,1.0,0.03,0.06,0.19,116.66666666666666,128.33333333333334,2.34859080263087
10687,1.0,0.03,0.06,0.19,116.66666666666666,140.0,0.5686316714604586
10688,1.0,0.03,0.06,0.19,116.66666666666666,151.66666666666666,0.08845695022709504
10689,1.0,0.03,0.06,0.19,127.77777777777777,89.44444444444443,41.20666929483322
10690,1.0,0.03,0.06,0.19,127.77777777777777,102.22222222222221,28.65255605205573
10691,1.0,0.03,0.06,0.19,127.77777777777777,115.0,16.956857025732294
10692,1.0,0.03,0.06,0.19,127.77777777777777,127.77777777777777,7.46754713132755
10693,1.0,0.03,0.06,0.19,127.77777777777777,140.55555555555557,2.515175938261703
10694,1.0,0.03,0.06,0.19,127.77777777777777,153.33333333333334,0.5663076779784995
10695,1.0,0.03,0.06,0.19,127.77777777777777,166.11111111111111,0.1543023225465037
10696,1.0,0.03,0.06,0.19,138.88888888888889,97.22222222222221,44.43408761378286
10697,1.0,0.03,0.06,0.19,138.88888888888889,111.1111111111111,31.167286553511822
10698,1.0,0.03,0.06,0.19,138.88888888888889,125.0,18.446226001941255
10699,1.0,0.03,0.06,0.19,138.88888888888889,138.88888888888889,8.447098607494972
10700,1.0,0.03,0.06,0.19,138.88888888888889,152.7777777777778,2.7407186830636308
10701,1.0,0.03,0.06,0.19,138.88888888888889,166.66666666666669,0.70451306832412
10702,1.0,0.03,0.06,0.19,138.88888888888889,180.55555555555557,0.15144252394858715
10703,1.0,0.03,0.06,0.19,150.0,105.0,48.252901084720065
10704,1.0,0.03,0.06,0.19,150.0,119.99999999999999,33.58562090062874
10705,1.0,0.03,0.06,0.19,150.0,135.0,19.867797598981166
10706,1.0,0.03,0.06,0.19,150.0,150.0,9.053055688326156
10707,1.0,0.03,0.06,0.19,150.0,165.0,2.965473280863051
10708,1.0,0.03,0.06,0.19,150.0,180.00000000000003,0.7175221455408851
10709,1.0,0.03,0.06,0.19,150.0,195.0,0.12738281126840623
10710,1.0,0.03,0.06,0.26,50.0,35.0,15.988667943725817
10711,1.0,0.03,0.06,0.26,50.0,40.0,11.336444903553737
10712,1.0,0.03,0.06,0.26,50.0,45.0,7.013603933054303
10713,1.0,0.03,0.06,0.26,50.0,50.0,3.793467290688896
10714,1.0,0.03,0.06,0.26,50.0,55.00000000000001,1.7260222210106235
10715,1.0,0.03,0.06,0.26,50.0,60.00000000000001,0.7200849098250035
10716,1.0,0.03,0.06,0.26,50.0,65.0,0.24001201656596166
10717,1.0,0.03,0.06,0.26,61.111111111111114,42.77777777777778,19.579529562990228
10718,1.0,0.03,0.06,0.26,61.111111111111114,48.888888888888886,13.78954167218997
10719,1.0,0.03,0.06,0.26,61.111111111111114,55.00000000000001,8.556701097844522
10720,1.0,0.03,0.06,0.26,61.111111111111114,61.111111111111114,4.654559806845749
10721,1.0,0.03,0.06,0.26,61.111111111111114,67.22222222222223,2.1704905723892973
10722,1.0,0.03,0.06,0.26,61.111111111111114,73.33333333333334,0.8285359912293144
10723,1.0,0.03,0.06,0.26,61.111111111111114,79.44444444444446,0.29007550537448834
10724,1.0,0.03,0.06,0.26,72.22222222222223,50.55555555555556,23.219698670381835
10725,1.0,0.03,0.06,0.26,72.22222222222223,57.77777777777778,16.20475701574314
10726,1.0,0.03,0.06,0.26,72.22222222222223,65.00000000000001,10.0673417569191
10727,1.0,0.03,0.06,0.26,72.22222222222223,72.22222222222223,5.473490821861213
10728,1.0,0.03,0.06,0.26,72.22222222222223,79.44444444444446,2.3912146819289624
10729,1.0,0.03,0.06,0.26,72.22222222222223,86.66666666666669,0.9692630029374883
10730,1.0,0.03,0.06,0.26,72.22222222222223,93.8888888888889,0.4091976634482395
10731,1.0,0.03,0.06,0.26,83.33333333333333,58.33333333333333,26.608509740064218
10732,1.0,0.03,0.06,0.26,83.33333333333333,66.66666666666666,18.796545410537878
10733,1.0,0.03,0.06,0.26,83.33333333333333,75.0,11.725113948868898
10734,1.0,0.03,0.06,0.26,83.33333333333333,83.33333333333333,6.263916687295124
10735,1.0,0.03,0.06,0.26,83.33333333333333,91.66666666666667,2.919739013264722
10736,1.0,0.03,0.06,0.26,83.33333333333333,100.00000000000001,1.1449841425317582
10737,1.0,0.03,0.06,0.26,83.33333333333333,108.33333333333333,0.38908418800022665
10738,1.0,0.03,0.06,0.26,94.44444444444444,66.1111111111111,30.260894005356874
10739,1.0,0.03,0.06,0.26,94.44444444444444,75.55555555555554,21.454488856826405
10740,1.0,0.03,0.06,0.26,94.44444444444444,85.0,13.454467969134727
10741,1.0,0.03,0.06,0.26,94.44444444444444,94.44444444444444,7.061229610583421
10742,1.0,0.03,0.06,0.26,94.44444444444444,103.8888888888889,3.2555386082466367
10743,1.0,0.03,0.06,0.26,94.44444444444444,113.33333333333334,1.265244763349503
10744,1.0,0.03,0.06,0.26,94.44444444444444,122.77777777777779,0.4771142780369984
10745,1.0,0.03,0.06,0.26,105.55555555555556,73.88888888888889,33.887417037523875
10746,1.0,0.03,0.06,0.26,105.55555555555556,84.44444444444444,23.700906897697532
10747,1.0,0.03,0.06,0.26,105.55555555555556,95.0,14.815843110147547
10748,1.0,0.03,0.06,0.26,105.55555555555556,105.55555555555556,8.05359110207395
10749,1.0,0.03,0.06,0.26,105.55555555555556,116.11111111111113,3.7118526158046645
10750,1.0,0.03,0.06,0.26,105.55555555555556,126.66666666666669,1.496668181182459
10751,1.0,0.03,0.06,0.26,105.55555555555556,137.22222222222223,0.5160921373247543
10752,1.0,0.03,0.06,0.26,116.66666666666666,81.66666666666666,37.34705993127591
10753,1.0,0.03,0.06,0.26,116.66666666666666,93.33333333333331,26.368386058624456
10754,1.0,0.03,0.06,0.26,116.66666666666666,105.0,16.18403115846859
10755,1.0,0.03,0.06,0.26,116.66666666666666,116.66666666666666,8.987094071248293
10756,1.0,0.03,0.06,0.26,116.66666666666666,128.33333333333334,3.911884344711144
10757,1.0,0.03,0.06,0.26,116.66666666666666,140.0,1.6078903823461295
10758,1.0,0.03,0.06,0.26,116.66666666666666,151.66666666666666,0.5788615913488929
10759,1.0,0.03,0.06,0.26,127.77777777777777,89.44444444444443,41.15521883044572
10760,1.0,0.03,0.06,0.26,127.77777777777777,102.22222222222221,28.698144435829647
10761,1.0,0.03,0.06,0.26,127.77777777777777,115.0,17.87848324790554
10762,1.0,0.03,0.06,0.26,127.77777777777777,127.77777777777777,9.429486214349383
10763,1.0,0.03,0.06,0.26,127.77777777777777,140.55555555555557,4.595151215088815
10764,1.0,0.03,0.06,0.26,127.77777777777777,153.33333333333334,1.9076032522398298
10765,1.0,0.03,0.06,0.26,127.77777777777777,166.11111111111111,0.6414633742295119
10766,1.0,0.03,0.06,0.26,138.88888888888889,97.22222222222221,44.65864026634555
10767,1.0,0.03,0.06,0.26,138.88888888888889,111.1111111111111,31.74621979231639
