,T,r,mu,sigma,S0,K,Price
32082,2.5,0.0,0.24,0.19,83.33333333333333,66.66666666666666,47.44690760883854
32083,2.5,0.0,0.24,0.19,83.33333333333333,75.0,39.242338195408706
32084,2.5,0.0,0.24,0.19,83.33333333333333,83.33333333333333,30.92319212997389
32085,2.5,0.0,0.24,0.19,83.33333333333333,91.66666666666667,23.696693398831332
32086,2.5,0.0,0.24,0.19,83.33333333333333,100.00000000000001,16.586159358881275
32087,2.5,0.0,0.24,0.19,83.33333333333333,108.33333333333333,11.534203615399592
32088,2.5,0.0,0.24,0.19,94.44444444444444,66.1111111111111,63.212073091335945
32089,2.5,0.0,0.24,0.19,94.44444444444444,75.55555555555554,54.017107358816254
32090,2.5,0.0,0.24,0.19,94.44444444444444,85.0,44.60014993693327
32091,2.5,0.0,0.24,0.19,94.44444444444444,94.44444444444444,35.17722608250981
32092,2.5,0.0,0.24,0.19,94.44444444444444,103.8888888888889,26.753171445456786
32093,2.5,0.0,0.24,0.19,94.44444444444444,113.33333333333334,18.885626627555315
32094,2.5,0.0,0.24,0.19,94.44444444444444,122.77777777777779,12.90609495239535
32095,2.5,0.0,0.24,0.19,105.55555555555556,73.88888888888889,70.60237441231351
32096,2.5,0.0,0.24,0.19,105.55555555555556,84.44444444444444,60.19880157214297
32097,2.5,0.0,0.24,0.19,105.55555555555556,95.0,49.653432615914255
32098,2.5,0.0,0.24,0.19,105.55555555555556,105.55555555555556,39.201210914151474
32099,2.5,0.0,0.24,0.19,105.55555555555556,116.11111111111113,29.81967325554465
32100,2.5,0.0,0.24,0.19,105.55555555555556,126.66666666666669,21.486859328371757
32101,2.5,0.0,0.24,0.19,105.55555555555556,137.22222222222223,14.379567237268907
32102,2.5,0.0,0.24,0.19,116.66666666666666,81.66666666666666,78.1032417041332
32103,2.5,0.0,0.24,0.19,116.66666666666666,93.33333333333331,66.10480174380832
32104,2.5,0.0,0.24,0.19,116.66666666666666,105.0,54.80015980185701
32105,2.5,0.0,0.24,0.19,116.66666666666666,116.66666666666666,43.94325739370432
32106,2.5,0.0,0.24,0.19,116.66666666666666,128.33333333333334,33.29576891254278
32107,2.5,0.0,0.24,0.19,116.66666666666666,140.0,23.48682771000322
32108,2.5,0.0,0.24,0.19,116.66666666666666,151.66666666666666,16.120328559404793
32109,2.5,0.0,0.24,0.19,127.77777777777777,89.44444444444443,85.85547491234819
32110,2.5,0.0,0.24,0.19,127.77777777777777,102.22222222222221,73.26829774783103
32111,2.5,0.0,0.24,0.19,127.77777777777777,115.0,60.13768793010332
32112,2.5,0.0,0.24,0.19,127.77777777777777,127.77777777777777,47.5600397201684
32113,2.5,0.0,0.24,0.19,127.77777777777777,140.55555555555557,35.96005275012819
32114,2.5,0.0,0.24,0.19,127.77777777777777,153.33333333333334,26.29611082706877
32115,2.5,0.0,0.24,0.19,127.77777777777777,166.11111111111111,17.66533214305655
32116,2.5,0.0,0.24,0.19,138.88888888888889,97.22222222222221,92.75596745887876
32117,2.5,0.0,0.24,0.19,138.88888888888889,111.1111111111111,79.69223178086006
32118,2.5,0.0,0.24,0.19,138.88888888888889,125.0,65.8668596288012
32119,2.5,0.0,0.24,0.19,138.88888888888889,138.88888888888889,52.096940615537534
32120,2.5,0.0,0.24,0.19,138.88888888888889,152.7777777777778,39.253066437136155
32121,2.5,0.0,0.24,0.19,138.88888888888889,166.66666666666669,27.96924001467292
32122,2.5,0.0,0.24,0.19,138.88888888888889,180.55555555555557,19.55842709905105
32123,2.5,0.0,0.24,0.19,150.0,105.0,100.76634239765686
32124,2.5,0.0,0.24,0.19,150.0,119.99999999999999,85.00967826046636
32125,2.5,0.0,0.24,0.19,150.0,135.0,70.54772016641675
32126,2.5,0.0,0.24,0.19,150.0,150.0,56.32307995828213
32127,2.5,0.0,0.24,0.19,150.0,165.0,43.09755612218142
32128,2.5,0.0,0.24,0.19,150.0,180.00000000000003,30.09566884592095
32129,2.5,0.0,0.24,0.19,150.0,195.0,20.859105185618546
32130,2.5,0.0,0.24,0.26,50.0,35.0,33.58902392941169
32131,2.5,0.0,0.24,0.26,50.0,40.0,28.380325259364845
32132,2.5,0.0,0.24,0.26,50.0,45.0,23.696468726071117
32133,2.5,0.0,0.24,0.26,50.0,50.0,19.329328401102217
32134,2.5,0.0,0.24,0.26,50.0,55.00000000000001,15.26558233706887
32135,2.5,0.0,0.24,0.26,50.0,60.00000000000001,11.215795608508131
32136,2.5,0.0,0.24,0.26,50.0,65.0,8.59634792993144
32137,2.5,0.0,0.24,0.26,61.111111111111114,42.77777777777778,40.855697642167364
32138,2.5,0.0,0.24,0.26,61.111111111111114,48.888888888888886,35.39147616645302
32139,2.5,0.0,0.24,0.26,61.111111111111114,55.00000000000001,29.058033683687093
32140,2.5,0.0,0.24,0.26,61.111111111111114,61.111111111111114,23.132351939576342
32141,2.5,0.0,0.24,0.26,61.111111111111114,67.22222222222223,18.631959684799245
32142,2.5,0.0,0.24,0.26,61.111111111111114,73.33333333333334,14.28385236305987
32143,2.5,0.0,0.24,0.26,61.111111111111114,79.44444444444446,10.51065384310109
32144,2.5,0.0,0.24,0.26,72.22222222222223,50.55555555555556,48.13633053640575
32145,2.5,0.0,0.24,0.26,72.22222222222223,57.77777777777778,41.46779983199859
32146,2.5,0.0,0.24,0.26,72.22222222222223,65.00000000000001,33.83177471361723
32147,2.5,0.0,0.24,0.26,72.22222222222223,72.22222222222223,27.720175354182558
32148,2.5,0.0,0.24,0.26,72.22222222222223,79.44444444444446,21.79273973414625
32149,2.5,0.0,0.24,0.26,72.22222222222223,86.66666666666669,16.515886069315247
32150,2.5,0.0,0.24,0.26,72.22222222222223,93.8888888888889,12.439090171121613
32151,2.5,0.0,0.24,0.26,83.33333333333333,58.33333333333333,55.91885620457977
32152,2.5,0.0,0.24,0.26,83.33333333333333,66.66666666666666,47.79035689020464
32153,2.5,0.0,0.24,0.26,83.33333333333333,75.0,39.73686575621467
32154,2.5,0.0,0.24,0.26,83.33333333333333,83.33333333333333,32.11028816633032
32155,2.5,0.0,0.24,0.26,83.33333333333333,91.66666666666667,25.336004145237524
32156,2.5,0.0,0.24,0.26,83.33333333333333,100.00000000000001,19.41043915587938
32157,2.5,0.0,0.24,0.26,83.33333333333333,108.33333333333333,14.176307373030026
32158,2.5,0.0,0.24,0.26,94.44444444444444,66.1111111111111,63.29432363375115
32159,2.5,0.0,0.24,0.26,94.44444444444444,75.55555555555554,54.078951567676164
32160,2.5,0.0,0.24,0.26,94.44444444444444,85.0,45.028487055919015
32161,2.5,0.0,0.24,0.26,94.44444444444444,94.44444444444444,35.918466385498974
32162,2.5,0.0,0.24,0.26,94.44444444444444,103.8888888888889,28.696719829136825
32163,2.5,0.0,0.24,0.26,94.44444444444444,113.33333333333334,22.10098448643801
32164,2.5,0.0,0.24,0.26,94.44444444444444,122.77777777777779,16.236361207165977
32165,2.5,0.0,0.24,0.26,105.55555555555556,73.88888888888889,70.52012034370932
32166,2.5,0.0,0.24,0.26,105.55555555555556,84.44444444444444,60.09839284497011
32167,2.5,0.0,0.24,0.26,105.55555555555556,95.0,49.80595352366525
32168,2.5,0.0,0.24,0.26,105.55555555555556,105.55555555555556,41.044614226319624
32169,2.5,0.0,0.24,0.26,105.55555555555556,116.11111111111113,31.741808907721982
32170,2.5,0.0,0.24,0.26,105.55555555555556,126.66666666666669,24.617961203362736
32171,2.5,0.0,0.24,0.26,105.55555555555556,137.22222222222223,18.135077709399305
32172,2.5,0.0,0.24,0.26,116.66666666666666,81.66666666666666,78.26840726099564
32173,2.5,0.0,0.24,0.26,116.66666666666666,93.33333333333331,66.6612902293561
32174,2.5,0.0,0.24,0.26,116.66666666666666,105.0,55.8861365604581
32175,2.5,0.0,0.24,0.26,116.66666666666666,116.66666666666666,44.82441097927521
32176,2.5,0.0,0.24,0.26,116.66666666666666,128.33333333333334,35.144153211666
32177,2.5,0.0,0.24,0.26,116.66666666666666,140.0,26.89043400622413
32178,2.5,0.0,0.24,0.26,116.66666666666666,151.66666666666666,19.980065642147935
32179,2.5,0.0,0.24,0.26,127.77777777777777,89.44444444444443,85.70571616306799
32180,2.5,0.0,0.24,0.26,127.77777777777777,102.22222222222221,73.47096464093003
32181,2.5,0.0,0.24,0.26,127.77777777777777,115.0,61.164950966039065
32182,2.5,0.0,0.24,0.26,127.77777777777777,127.77777777777777,48.92012178964696
32183,2.5,0.0,0.24,0.26,127.77777777777777,140.55555555555557,38.588192063201305
32184,2.5,0.0,0.24,0.26,127.77777777777777,153.33333333333334,29.230410300688316
32185,2.5,0.0,0.24,0.26,127.77777777777777,166.11111111111111,22.27139864159359
32186,2.5,0.0,0.24,0.26,138.88888888888889,97.22222222222221,93.42803317490267
32187,2.5,0.0,0.24,0.26,138.88888888888889,111.1111111111111,79.15435962192609
32188,2.5,0.0,0.24,0.26,138.88888888888889,125.0,65.93935540722492
32189,2.5,0.0,0.24,0.26,138.88888888888889,138.88888888888889,53.72586864008976
32190,2.5,0.0,0.24,0.26,138.88888888888889,152.7777777777778,41.8282001293567
32191,2.5,0.0,0.24,0.26,138.88888888888889,166.66666666666669,32.1725376798873
32192,2.5,0.0,0.24,0.26,138.88888888888889,180.55555555555557,23.809520368452173
32193,2.5,0.0,0.24,0.26,150.0,105.0,100.26210492010875
32194,2.5,0.0,0.24,0.26,150.0,119.99999999999999,85.25255189947757
32195,2.5,0.0,0.24,0.26,150.0,135.0,71.20787528393453
32196,2.5,0.0,0.24,0.26,150.0,150.0,57.07451810627221
32197,2.5,0.0,0.24,0.26,150.0,165.0,45.28799908112882
32198,2.5,0.0,0.24,0.26,150.0,180.00000000000003,35.091368679570415
32199,2.5,0.0,0.24,0.26,150.0,195.0,26.1762118664151
32200,2.5,0.0,0.24,0.33,50.0,35.0,33.8976691315656
32201,2.5,0.0,0.24,0.33,50.0,40.0,28.669001568157356
32202,2.5,0.0,0.24,0.33,50.0,45.0,24.580378277458383
32203,2.5,0.0,0.24,0.33,50.0,50.0,19.472960690132194
32204,2.5,0.0,0.24,0.33,50.0,55.00000000000001,16.161422910331943
32205,2.5,0.0,0.24,0.33,50.0,60.00000000000001,13.186418475268916
32206,2.5,0.0,0.24,0.33,50.0,65.0,10.41709328187349
32207,2.5,0.0,0.24,0.33,61.111111111111114,42.77777777777778,40.94415768486492
32208,2.5,0.0,0.24,0.33,61.111111111111114,48.888888888888886,35.453858503989785
32209,2.5,0.0,0.24,0.33,61.111111111111114,55.00000000000001,30.01501509958205
32210,2.5,0.0,0.24,0.33,61.111111111111114,61.111111111111114,24.643745384867227
32211,2.5,0.0,0.24,0.33,61.111111111111114,67.22222222222223,19.743230728760675
32212,2.5,0.0,0.24,0.33,61.111111111111114,73.33333333333334,15.461234538878145
32213,2.5,0.0,0.24,0.33,61.111111111111114,79.44444444444446,12.572563210600224
32214,2.5,0.0,0.24,0.33,72.22222222222223,50.55555555555556,49.4524372863925
32215,2.5,0.0,0.24,0.33,72.22222222222223,57.77777777777778,41.641062374187584
32216,2.5,0.0,0.24,0.33,72.22222222222223,65.00000000000001,35.33271113026983
32217,2.5,0.0,0.24,0.33,72.22222222222223,72.22222222222223,28.33946679087358
32218,2.5,0.0,0.24,0.33,72.22222222222223,79.44444444444446,23.814693688799853
32219,2.5,0.0,0.24,0.33,72.22222222222223,86.66666666666669,18.957210823735256
32220,2.5,0.0,0.24,0.33,72.22222222222223,93.8888888888889,14.987938641933209
32221,2.5,0.0,0.24,0.33,83.33333333333333,58.33333333333333,56.34811292552318
32222,2.5,0.0,0.24,0.33,83.33333333333333,66.66666666666666,47.71719765415754
32223,2.5,0.0,0.24,0.33,83.33333333333333,75.0,40.30565031977921
32224,2.5,0.0,0.24,0.33,83.33333333333333,83.33333333333333,32.78930362396196
32225,2.5,0.0,0.24,0.33,83.33333333333333,91.66666666666667,27.261642418869677
32226,2.5,0.0,0.24,0.33,83.33333333333333,100.00000000000001,22.090156411232286
32227,2.5,0.0,0.24,0.33,83.33333333333333,108.33333333333333,17.03083544968552
32228,2.5,0.0,0.24,0.33,94.44444444444444,66.1111111111111,63.540630261901065
32229,2.5,0.0,0.24,0.33,94.44444444444444,75.55555555555554,54.440401454297465
32230,2.5,0.0,0.24,0.33,94.44444444444444,85.0,46.125650856103036
32231,2.5,0.0,0.24,0.33,94.44444444444444,94.44444444444444,38.025384696660495
32232,2.5,0.0,0.24,0.33,94.44444444444444,103.8888888888889,31.254766670338782
32233,2.5,0.0,0.24,0.33,94.44444444444444,113.33333333333334,24.383516488014052
32234,2.5,0.0,0.24,0.33,94.44444444444444,122.77777777777779,20.006126710089376
32235,2.5,0.0,0.24,0.33,105.55555555555556,73.88888888888889,71.16367270361454
32236,2.5,0.0,0.24,0.33,105.55555555555556,84.44444444444444,60.347310718886575
32237,2.5,0.0,0.24,0.33,105.55555555555556,95.0,51.19851364832084
32238,2.5,0.0,0.24,0.33,105.55555555555556,105.55555555555556,41.594142171162765
32239,2.5,0.0,0.24,0.33,105.55555555555556,116.11111111111113,35.340832138994884
32240,2.5,0.0,0.24,0.33,105.55555555555556,126.66666666666669,28.156023676674266
32241,2.5,0.0,0.24,0.33,105.55555555555556,137.22222222222223,21.829772052345053
32242,2.5,0.0,0.24,0.33,116.66666666666666,81.66666666666666,78.60717196687773
32243,2.5,0.0,0.24,0.33,116.66666666666666,93.33333333333331,66.91872881138956
32244,2.5,0.0,0.24,0.33,116.66666666666666,105.0,56.37843662537646
32245,2.5,0.0,0.24,0.33,116.66666666666666,116.66666666666666,46.44000397726408
32246,2.5,0.0,0.24,0.33,116.66666666666666,128.33333333333334,38.11597813216696
32247,2.5,0.0,0.24,0.33,116.66666666666666,140.0,29.876043280162836
32248,2.5,0.0,0.24,0.33,116.66666666666666,151.66666666666666,24.004604334365418
32249,2.5,0.0,0.24,0.33,127.77777777777777,89.44444444444443,86.86655261159908
32250,2.5,0.0,0.24,0.33,127.77777777777777,102.22222222222221,72.99204724231805
32251,2.5,0.0,0.24,0.33,127.77777777777777,115.0,62.13618878387213
32252,2.5,0.0,0.24,0.33,127.77777777777777,127.77777777777777,51.426915186436624
32253,2.5,0.0,0.24,0.33,127.77777777777777,140.55555555555557,41.105986571625
32254,2.5,0.0,0.24,0.33,127.77777777777777,153.33333333333334,33.37491049435147
32255,2.5,0.0,0.24,0.33,127.77777777777777,166.11111111111111,26.86170889136109
32256,2.5,0.0,0.24,0.33,138.88888888888889,97.22222222222221,94.35039124660395
32257,2.5,0.0,0.24,0.33,138.88888888888889,111.1111111111111,80.23680616193228
32258,2.5,0.0,0.24,0.33,138.88888888888889,125.0,67.34083251223615
32259,2.5,0.0,0.24,0.33,138.88888888888889,138.88888888888889,55.45198204963085
32260,2.5,0.0,0.24,0.33,138.88888888888889,152.7777777777778,44.31844243846237
32261,2.5,0.0,0.24,0.33,138.88888888888889,166.66666666666669,37.451779984621474
32262,2.5,0.0,0.24,0.33,138.88888888888889,180.55555555555557,28.53043503027492
32263,2.5,0.0,0.24,0.33,150.0,105.0,100.54605547515771
32264,2.5,0.0,0.24,0.33,150.0,119.99999999999999,86.17749780432281
32265,2.5,0.0,0.24,0.33,150.0,135.0,72.8541694139695
32266,2.5,0.0,0.24,0.33,150.0,150.0,60.78864077758106
32267,2.5,0.0,0.24,0.33,150.0,165.0,48.73003576504801
32268,2.5,0.0,0.24,0.33,150.0,180.00000000000003,39.03056550034819
32269,2.5,0.0,0.24,0.33,150.0,195.0,30.628123193689284
32270,2.5,0.0,0.24,0.4,50.0,35.0,33.894223007537626
32271,2.5,0.0,0.24,0.4,50.0,40.0,29.105062208874784
32272,2.5,0.0,0.24,0.4,50.0,45.0,24.99090328335252
32273,2.5,0.0,0.24,0.4,50.0,50.0,20.65908906884175
32274,2.5,0.0,0.24,0.4,50.0,55.00000000000001,18.12588136788672
32275,2.5,0.0,0.24,0.4,50.0,60.00000000000001,14.951598914856874
32276,2.5,0.0,0.24,0.4,50.0,65.0,12.205949071442907
32277,2.5,0.0,0.24,0.4,61.111111111111114,42.77777777777778,41.81791044333063
32278,2.5,0.0,0.24,0.4,61.111111111111114,48.888888888888886,36.056795244661295
32279,2.5,0.0,0.24,0.4,61.111111111111114,55.00000000000001,30.431446723260127
32280,2.5,0.0,0.24,0.4,61.111111111111114,61.111111111111114,26.11440482163963
32281,2.5,0.0,0.24,0.4,61.111111111111114,67.22222222222223,21.8510408777354
32282,2.5,0.0,0.24,0.4,61.111111111111114,73.33333333333334,18.029751152425387
32283,2.5,0.0,0.24,0.4,61.111111111111114,79.44444444444446,14.812075642228049
32284,2.5,0.0,0.24,0.4,72.22222222222223,50.55555555555556,49.11440101435954
32285,2.5,0.0,0.24,0.4,72.22222222222223,57.77777777777778,41.849407770853354
32286,2.5,0.0,0.24,0.4,72.22222222222223,65.00000000000001,35.98310040053115
32287,2.5,0.0,0.24,0.4,72.22222222222223,72.22222222222223,30.151877360580176
32288,2.5,0.0,0.24,0.4,72.22222222222223,79.44444444444446,25.202159614596155
32289,2.5,0.0,0.24,0.4,72.22222222222223,86.66666666666669,21.175646604513418
32290,2.5,0.0,0.24,0.4,72.22222222222223,93.8888888888889,16.633604139878425
32291,2.5,0.0,0.24,0.4,83.33333333333333,58.33333333333333,55.86614486815335
32292,2.5,0.0,0.24,0.4,83.33333333333333,66.66666666666666,48.343399693698345
32293,2.5,0.0,0.24,0.4,83.33333333333333,75.0,41.458351569237074
32294,2.5,0.0,0.24,0.4,83.33333333333333,83.33333333333333,35.44747227823976
32295,2.5,0.0,0.24,0.4,83.33333333333333,91.66666666666667,29.337755242409308
32296,2.5,0.0,0.24,0.4,83.33333333333333,100.00000000000001,24.028054886035036
32297,2.5,0.0,0.24,0.4,83.33333333333333,108.33333333333333,20.74939502581494
32298,2.5,0.0,0.24,0.4,94.44444444444444,66.1111111111111,63.57503866060224
32299,2.5,0.0,0.24,0.4,94.44444444444444,75.55555555555554,55.000190521642125
32300,2.5,0.0,0.24,0.4,94.44444444444444,85.0,46.759038860407166
32301,2.5,0.0,0.24,0.4,94.44444444444444,94.44444444444444,39.59540400601877
32302,2.5,0.0,0.24,0.4,94.44444444444444,103.8888888888889,33.463311184083345
32303,2.5,0.0,0.24,0.4,94.44444444444444,113.33333333333334,27.843677501449466
32304,2.5,0.0,0.24,0.4,94.44444444444444,122.77777777777779,23.008045936356414
32305,2.5,0.0,0.24,0.4,105.55555555555556,73.88888888888889,70.7863063291061
32306,2.5,0.0,0.24,0.4,105.55555555555556,84.44444444444444,61.901062141068174
32307,2.5,0.0,0.24,0.4,105.55555555555556,95.0,52.95881279160592
32308,2.5,0.0,0.24,0.4,105.55555555555556,105.55555555555556,44.18656775476148
32309,2.5,0.0,0.24,0.4,105.55555555555556,116.11111111111113,36.698313375576106
32310,2.5,0.0,0.24,0.4,105.55555555555556,126.66666666666669,30.8229287297998
32311,2.5,0.0,0.24,0.4,105.55555555555556,137.22222222222223,25.93688622839022
32312,2.5,0.0,0.24,0.4,116.66666666666666,81.66666666666666,79.19544636219533
32313,2.5,0.0,0.24,0.4,116.66666666666666,93.33333333333331,68.2178567369228
32314,2.5,0.0,0.24,0.4,116.66666666666666,105.0,58.13452099847094
32315,2.5,0.0,0.24,0.4,116.66666666666666,116.66666666666666,49.84933865035391
32316,2.5,0.0,0.24,0.4,116.66666666666666,128.33333333333334,41.45266935596557
32317,2.5,0.0,0.24,0.4,116.66666666666666,140.0,33.593296088756134
32318,2.5,0.0,0.24,0.4,116.66666666666666,151.66666666666666,28.303703908259557
32319,2.5,0.0,0.24,0.4,127.77777777777777,89.44444444444443,86.28310767887322
32320,2.5,0.0,0.24,0.4,127.77777777777777,102.22222222222221,74.67956312362858
32321,2.5,0.0,0.24,0.4,127.77777777777777,115.0,63.68051926854407
32322,2.5,0.0,0.24,0.4,127.77777777777777,127.77777777777777,53.64433899994415
32323,2.5,0.0,0.24,0.4,127.77777777777777,140.55555555555557,44.900170990351164
32324,2.5,0.0,0.24,0.4,127.77777777777777,153.33333333333334,38.321241545835775
32325,2.5,0.0,0.24,0.4,127.77777777777777,166.11111111111111,30.65728671835431
32326,2.5,0.0,0.24,0.4,138.88888888888889,97.22222222222221,93.89653257925352
32327,2.5,0.0,0.24,0.4,138.88888888888889,111.1111111111111,81.78573175245133
32328,2.5,0.0,0.24,0.4,138.88888888888889,125.0,69.37520709295188
32329,2.5,0.0,0.24,0.4,138.88888888888889,138.88888888888889,56.82287382746237
32330,2.5,0.0,0.24,0.4,138.88888888888889,152.7777777777778,49.01336901383105
32331,2.5,0.0,0.24,0.4,138.88888888888889,166.66666666666669,41.05839184176081
32332,2.5,0.0,0.24,0.4,138.88888888888889,180.55555555555557,34.70631580153841
32333,2.5,0.0,0.24,0.4,150.0,105.0,101.30497506926935
32334,2.5,0.0,0.24,0.4,150.0,119.99999999999999,87.30960308104866
32335,2.5,0.0,0.24,0.4,150.0,135.0,75.5605744422225
32336,2.5,0.0,0.24,0.4,150.0,150.0,64.78984043668144
32337,2.5,0.0,0.24,0.4,150.0,165.0,53.50795480510853
32338,2.5,0.0,0.24,0.4,150.0,180.00000000000003,43.229278796542445
32339,2.5,0.0,0.24,0.4,150.0,195.0,36.548688847082374
32340,2.5,0.0,0.3,0.05,50.0,35.0,39.47376060325189
32341,2.5,0.0,0.3,0.05,50.0,40.0,34.50778632547449
32342,2.5,0.0,0.3,0.05,50.0,45.0,29.474848841744482
32343,2.5,0.0,0.3,0.05,50.0,50.0,24.482753192737412
32344,2.5,0.0,0.3,0.05,50.0,55.00000000000001,19.477683610076312
32345,2.5,0.0,0.3,0.05,50.0,60.00000000000001,14.495362142085494
32346,2.5,0.0,0.3,0.05,50.0,65.0,9.494347822923231
32347,2.5,0.0,0.3,0.05,61.111111111111114,42.77777777777778,48.198172940015304
32348,2.5,0.0,0.3,0.05,61.111111111111114,48.888888888888886,42.05735034164606
32349,2.5,0.0,0.3,0.05,61.111111111111114,55.00000000000001,36.02718747767388
32350,2.5,0.0,0.3,0.05,61.111111111111114,61.111111111111114,29.965010848375748
32351,2.5,0.0,0.3,0.05,61.111111111111114,67.22222222222223,23.837308412801338
32352,2.5,0.0,0.3,0.05,61.111111111111114,73.33333333333334,17.662818537786848
