,T,n_step,r,mu,sigma,S0,K,Price
36595,2.5,660.0,0.06,0.18,0.05,127.77777777777777,166.11111111111111,1.174531700481023
36596,2.5,660.0,0.06,0.18,0.05,138.88888888888889,97.22222222222221,67.36443387793778
36597,2.5,660.0,0.06,0.18,0.05,138.88888888888889,111.1111111111111,55.397349958261486
36598,2.5,660.0,0.06,0.18,0.05,138.88888888888889,125.0,43.25674431362905
36599,2.5,660.0,0.06,0.18,0.05,138.88888888888889,138.88888888888889,31.510121397631245
36600,2.5,660.0,0.06,0.18,0.05,138.88888888888889,152.7777777777778,19.536852707177314
36601,2.5,660.0,0.06,0.18,0.05,138.88888888888889,166.66666666666669,8.1582835331318
36602,2.5,660.0,0.06,0.18,0.05,138.88888888888889,180.55555555555557,1.2404823733993515
36603,2.5,660.0,0.06,0.18,0.05,150.0,105.0,72.71120590882501
36604,2.5,660.0,0.06,0.18,0.05,150.0,119.99999999999999,59.76360671137585
36605,2.5,660.0,0.06,0.18,0.05,150.0,135.0,46.801482127594916
36606,2.5,660.0,0.06,0.18,0.05,150.0,150.0,33.86212293639007
36607,2.5,660.0,0.06,0.18,0.05,150.0,165.0,20.939081089077906
36608,2.5,660.0,0.06,0.18,0.05,150.0,180.00000000000003,8.617856597985936
36609,2.5,660.0,0.06,0.18,0.05,150.0,195.0,1.3246801541001128
36610,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,35.0,24.141581184857547
36611,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,40.0,19.928139130610706
36612,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,45.0,15.743701098670593
36613,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,50.0,11.40408598141605
36614,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,55.00000000000001,7.320228866315294
36615,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,60.00000000000001,3.988090585480266
36616,2.5,660.0,0.06,0.18,0.12000000000000001,50.0,65.0,1.8368019374367328
36617,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,42.77777777777778,29.74044266152271
36618,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,48.888888888888886,24.226113061058776
36619,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,55.00000000000001,19.200382822284404
36620,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,61.111111111111114,13.761580698067807
36621,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,67.22222222222223,8.817180393468492
36622,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,73.33333333333334,4.8907389148706
36623,2.5,660.0,0.06,0.18,0.12000000000000001,61.111111111111114,79.44444444444446,2.293926202470059
36624,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,50.55555555555556,34.92196550875509
36625,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,57.77777777777778,28.8277042520715
36626,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,65.00000000000001,22.47523099024316
36627,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,72.22222222222223,16.378310362785864
36628,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,79.44444444444446,10.472329991207387
36629,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,86.66666666666669,5.942556498529037
36630,2.5,660.0,0.06,0.18,0.12000000000000001,72.22222222222223,93.8888888888889,2.6622225816384595
36631,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,58.33333333333333,40.364100291664066
36632,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,66.66666666666666,33.189959783626456
36633,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,75.0,26.158756331510997
36634,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,83.33333333333333,18.86057259316043
36635,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,91.66666666666667,12.40473004417533
36636,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,100.00000000000001,6.612058128220963
36637,2.5,660.0,0.06,0.18,0.12000000000000001,83.33333333333333,108.33333333333333,3.046214275981176
36638,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,66.1111111111111,45.67132652660195
36639,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,75.55555555555554,37.84202813897231
36640,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,85.0,29.40309460706956
36641,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,94.44444444444444,21.519491578058332
36642,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,103.8888888888889,13.83565481073209
36643,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,113.33333333333334,7.4488274710239475
36644,2.5,660.0,0.06,0.18,0.12000000000000001,94.44444444444444,122.77777777777779,3.531719294504292
36645,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,73.88888888888889,51.24900548550245
36646,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,84.44444444444444,41.67483165606711
36647,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,95.0,32.93249934661499
36648,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,105.55555555555556,24.041123311449404
36649,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,116.11111111111113,15.384960907492935
36650,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,126.66666666666669,8.492868187588885
36651,2.5,660.0,0.06,0.18,0.12000000000000001,105.55555555555556,137.22222222222223,3.9423029301380987
36652,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,81.66666666666666,56.42716690808092
36653,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,93.33333333333331,46.50890461099702
36654,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,105.0,36.76515554186028
36655,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,116.66666666666666,26.668880534471583
36656,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,128.33333333333334,17.04018775485891
36657,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,140.0,9.31566979719277
36658,2.5,660.0,0.06,0.18,0.12000000000000001,116.66666666666666,151.66666666666666,4.287183339370383
36659,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,89.44444444444443,62.02018498522332
36660,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,102.22222222222221,51.01690077501694
36661,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,115.0,39.86274703455412
36662,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,127.77777777777777,29.03007304949961
36663,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,140.55555555555557,18.862897700464778
36664,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,153.33333333333334,10.462337783292641
36665,2.5,660.0,0.06,0.18,0.12000000000000001,127.77777777777777,166.11111111111111,4.683066900412705
36666,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,97.22222222222221,66.97749642086501
36667,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,111.1111111111111,55.64363259130985
36668,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,125.0,43.19085705329551
36669,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,138.88888888888889,31.776117502545926
36670,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,152.7777777777778,20.285436260226533
36671,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,166.66666666666669,10.983042112266457
36672,2.5,660.0,0.06,0.18,0.12000000000000001,138.88888888888889,180.55555555555557,5.24560534438853
36673,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,105.0,72.54967347017426
36674,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,119.99999999999999,59.69717273410532
36675,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,135.0,46.854176197374144
36676,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,150.0,33.891147828809665
36677,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,165.0,22.218054623217622
36678,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,180.00000000000003,12.332225752021024
36679,2.5,660.0,0.06,0.18,0.12000000000000001,150.0,195.0,5.615579853688153
36680,2.5,660.0,0.06,0.18,0.19,50.0,35.0,24.326544394521168
36681,2.5,660.0,0.06,0.18,0.19,50.0,40.0,20.016247532048116
36682,2.5,660.0,0.06,0.18,0.19,50.0,45.0,15.765866560411716
36683,2.5,660.0,0.06,0.18,0.19,50.0,50.0,11.680020942023901
36684,2.5,660.0,0.06,0.18,0.19,50.0,55.00000000000001,8.367894184696599
36685,2.5,660.0,0.06,0.18,0.19,50.0,60.00000000000001,5.237990268438379
36686,2.5,660.0,0.06,0.18,0.19,50.0,65.0,3.342794975235744
36687,2.5,660.0,0.06,0.18,0.19,61.111111111111114,42.77777777777778,29.904222968088824
36688,2.5,660.0,0.06,0.18,0.19,61.111111111111114,48.888888888888886,24.33382153841138
36689,2.5,660.0,0.06,0.18,0.19,61.111111111111114,55.00000000000001,19.00992552634993
36690,2.5,660.0,0.06,0.18,0.19,61.111111111111114,61.111111111111114,14.599103163511483
36691,2.5,660.0,0.06,0.18,0.19,61.111111111111114,67.22222222222223,10.12382407581811
36692,2.5,660.0,0.06,0.18,0.19,61.111111111111114,73.33333333333334,6.490476775559024
36693,2.5,660.0,0.06,0.18,0.19,61.111111111111114,79.44444444444446,4.051308122701941
36694,2.5,660.0,0.06,0.18,0.19,72.22222222222223,50.55555555555556,35.11332392149067
36695,2.5,660.0,0.06,0.18,0.19,72.22222222222223,57.77777777777778,28.925932549260708
36696,2.5,660.0,0.06,0.18,0.19,72.22222222222223,65.00000000000001,22.958065239160636
36697,2.5,660.0,0.06,0.18,0.19,72.22222222222223,72.22222222222223,16.780087730463162
36698,2.5,660.0,0.06,0.18,0.19,72.22222222222223,79.44444444444446,11.82961340445676
36699,2.5,660.0,0.06,0.18,0.19,72.22222222222223,86.66666666666669,7.9362540527346255
36700,2.5,660.0,0.06,0.18,0.19,72.22222222222223,93.8888888888889,4.776485059219427
36701,2.5,660.0,0.06,0.18,0.19,83.33333333333333,58.33333333333333,40.296164722652144
36702,2.5,660.0,0.06,0.18,0.19,83.33333333333333,66.66666666666666,33.04967170799607
36703,2.5,660.0,0.06,0.18,0.19,83.33333333333333,75.0,26.091035276920124
36704,2.5,660.0,0.06,0.18,0.19,83.33333333333333,83.33333333333333,19.725692534386422
36705,2.5,660.0,0.06,0.18,0.19,83.33333333333333,91.66666666666667,13.65149671752755
36706,2.5,660.0,0.06,0.18,0.19,83.33333333333333,100.00000000000001,8.855679027994984
36707,2.5,660.0,0.06,0.18,0.19,83.33333333333333,108.33333333333333,5.589138183124776
36708,2.5,660.0,0.06,0.18,0.19,94.44444444444444,66.1111111111111,45.83479262808057
36709,2.5,660.0,0.06,0.18,0.19,94.44444444444444,75.55555555555554,37.38564502428318
36710,2.5,660.0,0.06,0.18,0.19,94.44444444444444,85.0,29.38849732444876
36711,2.5,660.0,0.06,0.18,0.19,94.44444444444444,94.44444444444444,21.957128572258444
36712,2.5,660.0,0.06,0.18,0.19,94.44444444444444,103.8888888888889,15.151666981496168
36713,2.5,660.0,0.06,0.18,0.19,94.44444444444444,113.33333333333334,10.186590642919656
36714,2.5,660.0,0.06,0.18,0.19,94.44444444444444,122.77777777777779,6.0740718193066385
36715,2.5,660.0,0.06,0.18,0.19,105.55555555555556,73.88888888888889,51.28967444820869
36716,2.5,660.0,0.06,0.18,0.19,105.55555555555556,84.44444444444444,42.00259742863573
36717,2.5,660.0,0.06,0.18,0.19,105.55555555555556,95.0,33.402788408689275
36718,2.5,660.0,0.06,0.18,0.19,105.55555555555556,105.55555555555556,24.71007407107813
36719,2.5,660.0,0.06,0.18,0.19,105.55555555555556,116.11111111111113,16.88052380649258
36720,2.5,660.0,0.06,0.18,0.19,105.55555555555556,126.66666666666669,11.258803846377564
36721,2.5,660.0,0.06,0.18,0.19,105.55555555555556,137.22222222222223,6.8744488577838485
36722,2.5,660.0,0.06,0.18,0.19,116.66666666666666,81.66666666666666,56.54521261701903
36723,2.5,660.0,0.06,0.18,0.19,116.66666666666666,93.33333333333331,46.48577010873678
36724,2.5,660.0,0.06,0.18,0.19,116.66666666666666,105.0,36.78190357803965
36725,2.5,660.0,0.06,0.18,0.19,116.66666666666666,116.66666666666666,27.0648831098633
36726,2.5,660.0,0.06,0.18,0.19,116.66666666666666,128.33333333333334,19.30241760547385
36727,2.5,660.0,0.06,0.18,0.19,116.66666666666666,140.0,12.293011888216249
36728,2.5,660.0,0.06,0.18,0.19,116.66666666666666,151.66666666666666,7.45706869767429
36729,2.5,660.0,0.06,0.18,0.19,127.77777777777777,89.44444444444443,61.70936619203825
36730,2.5,660.0,0.06,0.18,0.19,127.77777777777777,102.22222222222221,51.220392039177675
36731,2.5,660.0,0.06,0.18,0.19,127.77777777777777,115.0,40.114927890752824
36732,2.5,660.0,0.06,0.18,0.19,127.77777777777777,127.77777777777777,29.47671799804346
36733,2.5,660.0,0.06,0.18,0.19,127.77777777777777,140.55555555555557,21.04114010311779
36734,2.5,660.0,0.06,0.18,0.19,127.77777777777777,153.33333333333334,13.689275438177932
36735,2.5,660.0,0.06,0.18,0.19,127.77777777777777,166.11111111111111,8.176554755642359
36736,2.5,660.0,0.06,0.18,0.19,138.88888888888889,97.22222222222221,67.32944178656028
36737,2.5,660.0,0.06,0.18,0.19,138.88888888888889,111.1111111111111,55.73420788733871
36738,2.5,660.0,0.06,0.18,0.19,138.88888888888889,125.0,43.4445471633111
36739,2.5,660.0,0.06,0.18,0.19,138.88888888888889,138.88888888888889,32.66733186422364
36740,2.5,660.0,0.06,0.18,0.19,138.88888888888889,152.7777777777778,22.704076358224714
36741,2.5,660.0,0.06,0.18,0.19,138.88888888888889,166.66666666666669,14.920760042006899
36742,2.5,660.0,0.06,0.18,0.19,138.88888888888889,180.55555555555557,9.136861320551745
36743,2.5,660.0,0.06,0.18,0.19,150.0,105.0,72.70450439961967
36744,2.5,660.0,0.06,0.18,0.19,150.0,119.99999999999999,59.922548400597904
36745,2.5,660.0,0.06,0.18,0.19,150.0,135.0,47.16407734277802
36746,2.5,660.0,0.06,0.18,0.19,150.0,150.0,34.36474243122343
36747,2.5,660.0,0.06,0.18,0.19,150.0,165.0,24.39889623245374
36748,2.5,660.0,0.06,0.18,0.19,150.0,180.00000000000003,15.766584268966852
36749,2.5,660.0,0.06,0.18,0.19,150.0,195.0,9.949799374402826
36750,2.5,660.0,0.06,0.18,0.26,50.0,35.0,24.201931473465248
36751,2.5,660.0,0.06,0.18,0.26,50.0,40.0,20.068056089870307
36752,2.5,660.0,0.06,0.18,0.26,50.0,45.0,16.043715791593517
36753,2.5,660.0,0.06,0.18,0.26,50.0,50.0,12.293706724579621
36754,2.5,660.0,0.06,0.18,0.26,50.0,55.00000000000001,9.323609801391406
36755,2.5,660.0,0.06,0.18,0.26,50.0,60.00000000000001,6.8172924055002335
36756,2.5,660.0,0.06,0.18,0.26,50.0,65.0,4.610939147234045
36757,2.5,660.0,0.06,0.18,0.26,61.111111111111114,42.77777777777778,29.81146431601085
36758,2.5,660.0,0.06,0.18,0.26,61.111111111111114,48.888888888888886,24.78856559136252
36759,2.5,660.0,0.06,0.18,0.26,61.111111111111114,55.00000000000001,19.17108441347001
36760,2.5,660.0,0.06,0.18,0.26,61.111111111111114,61.111111111111114,14.978090998434642
36761,2.5,660.0,0.06,0.18,0.26,61.111111111111114,67.22222222222223,11.368246746294414
36762,2.5,660.0,0.06,0.18,0.26,61.111111111111114,73.33333333333334,8.1408731612912
36763,2.5,660.0,0.06,0.18,0.26,61.111111111111114,79.44444444444446,5.625068625427651
36764,2.5,660.0,0.06,0.18,0.26,72.22222222222223,50.55555555555556,35.23122630129862
36765,2.5,660.0,0.06,0.18,0.26,72.22222222222223,57.77777777777778,28.518822641667064
36766,2.5,660.0,0.06,0.18,0.26,72.22222222222223,65.00000000000001,23.35839894075094
36767,2.5,660.0,0.06,0.18,0.26,72.22222222222223,72.22222222222223,17.57789598061808
36768,2.5,660.0,0.06,0.18,0.26,72.22222222222223,79.44444444444446,13.48825202549926
36769,2.5,660.0,0.06,0.18,0.26,72.22222222222223,86.66666666666669,9.546110646749208
36770,2.5,660.0,0.06,0.18,0.26,72.22222222222223,93.8888888888889,6.844092192547579
36771,2.5,660.0,0.06,0.18,0.26,83.33333333333333,58.33333333333333,40.420177151571465
36772,2.5,660.0,0.06,0.18,0.26,83.33333333333333,66.66666666666666,33.448581285287574
36773,2.5,660.0,0.06,0.18,0.26,83.33333333333333,75.0,26.977415698003743
36774,2.5,660.0,0.06,0.18,0.26,83.33333333333333,83.33333333333333,20.708904167108162
36775,2.5,660.0,0.06,0.18,0.26,83.33333333333333,91.66666666666667,15.403735348804496
36776,2.5,660.0,0.06,0.18,0.26,83.33333333333333,100.00000000000001,10.969564005488314
36777,2.5,660.0,0.06,0.18,0.26,83.33333333333333,108.33333333333333,8.026897365532573
36778,2.5,660.0,0.06,0.18,0.26,94.44444444444444,66.1111111111111,45.70257861278036
36779,2.5,660.0,0.06,0.18,0.26,94.44444444444444,75.55555555555554,38.19741801727989
36780,2.5,660.0,0.06,0.18,0.26,94.44444444444444,85.0,29.99280045162507
36781,2.5,660.0,0.06,0.18,0.26,94.44444444444444,94.44444444444444,23.299520166301928
36782,2.5,660.0,0.06,0.18,0.26,94.44444444444444,103.8888888888889,17.471796253049767
36783,2.5,660.0,0.06,0.18,0.26,94.44444444444444,113.33333333333334,12.484097064974387
36784,2.5,660.0,0.06,0.18,0.26,94.44444444444444,122.77777777777779,8.912645611419014
36785,2.5,660.0,0.06,0.18,0.26,105.55555555555556,73.88888888888889,50.83341939393628
36786,2.5,660.0,0.06,0.18,0.26,105.55555555555556,84.44444444444444,42.41786114897901
36787,2.5,660.0,0.06,0.18,0.26,105.55555555555556,95.0,33.44403212807708
36788,2.5,660.0,0.06,0.18,0.26,105.55555555555556,105.55555555555556,26.190527948418794
36789,2.5,660.0,0.06,0.18,0.26,105.55555555555556,116.11111111111113,19.66584831411683
36790,2.5,660.0,0.06,0.18,0.26,105.55555555555556,126.66666666666669,14.195945814188956
36791,2.5,660.0,0.06,0.18,0.26,105.55555555555556,137.22222222222223,10.122515866876848
36792,2.5,660.0,0.06,0.18,0.26,116.66666666666666,81.66666666666666,56.40702508986012
36793,2.5,660.0,0.06,0.18,0.26,116.66666666666666,93.33333333333331,46.57551960951149
36794,2.5,660.0,0.06,0.18,0.26,116.66666666666666,105.0,37.708809254152136
36795,2.5,660.0,0.06,0.18,0.26,116.66666666666666,116.66666666666666,28.722669122746094
36796,2.5,660.0,0.06,0.18,0.26,116.66666666666666,128.33333333333334,21.83311196722171
36797,2.5,660.0,0.06,0.18,0.26,116.66666666666666,140.0,15.554393144366031
36798,2.5,660.0,0.06,0.18,0.26,116.66666666666666,151.66666666666666,11.08700850866171
36799,2.5,660.0,0.06,0.18,0.26,127.77777777777777,89.44444444444443,61.54308659429669
36800,2.5,660.0,0.06,0.18,0.26,127.77777777777777,102.22222222222221,51.949927410315404
36801,2.5,660.0,0.06,0.18,0.26,127.77777777777777,115.0,40.79722159092107
36802,2.5,660.0,0.06,0.18,0.26,127.77777777777777,127.77777777777777,31.80180701277445
36803,2.5,660.0,0.06,0.18,0.26,127.77777777777777,140.55555555555557,23.596868557721034
36804,2.5,660.0,0.06,0.18,0.26,127.77777777777777,153.33333333333334,17.437645097218674
36805,2.5,660.0,0.06,0.18,0.26,127.77777777777777,166.11111111111111,12.221292481658312
36806,2.5,660.0,0.06,0.18,0.26,138.88888888888889,97.22222222222221,67.45807168088659
36807,2.5,660.0,0.06,0.18,0.26,138.88888888888889,111.1111111111111,55.278261696926045
36808,2.5,660.0,0.06,0.18,0.26,138.88888888888889,125.0,44.1754977086499
36809,2.5,660.0,0.06,0.18,0.26,138.88888888888889,138.88888888888889,34.455325268397296
36810,2.5,660.0,0.06,0.18,0.26,138.88888888888889,152.7777777777778,25.55937976775743
36811,2.5,660.0,0.06,0.18,0.26,138.88888888888889,166.66666666666669,18.978729331181146
36812,2.5,660.0,0.06,0.18,0.26,138.88888888888889,180.55555555555557,13.261029383717961
36813,2.5,660.0,0.06,0.18,0.26,150.0,105.0,73.01494287911298
36814,2.5,660.0,0.06,0.18,0.26,150.0,119.99999999999999,60.22772160424764
36815,2.5,660.0,0.06,0.18,0.26,150.0,135.0,47.715389323876416
36816,2.5,660.0,0.06,0.18,0.26,150.0,150.0,37.066032835819385
36817,2.5,660.0,0.06,0.18,0.26,150.0,165.0,27.94018875329217
36818,2.5,660.0,0.06,0.18,0.26,150.0,180.00000000000003,19.753579524863135
36819,2.5,660.0,0.06,0.18,0.26,150.0,195.0,14.124034304297876
36820,2.5,660.0,0.06,0.18,0.33,50.0,35.0,24.350999335505424
36821,2.5,660.0,0.06,0.18,0.33,50.0,40.0,20.401105931549623
36822,2.5,660.0,0.06,0.18,0.33,50.0,45.0,16.636152865987903
36823,2.5,660.0,0.06,0.18,0.33,50.0,50.0,13.251839856505743
36824,2.5,660.0,0.06,0.18,0.33,50.0,55.00000000000001,10.508221608069258
36825,2.5,660.0,0.06,0.18,0.33,50.0,60.00000000000001,7.9165744209027515
36826,2.5,660.0,0.06,0.18,0.33,50.0,65.0,6.324553743300976
36827,2.5,660.0,0.06,0.18,0.33,61.111111111111114,42.77777777777778,29.98112469703244
36828,2.5,660.0,0.06,0.18,0.33,61.111111111111114,48.888888888888886,24.658909664329848
36829,2.5,660.0,0.06,0.18,0.33,61.111111111111114,55.00000000000001,20.211572291002064
36830,2.5,660.0,0.06,0.18,0.33,61.111111111111114,61.111111111111114,15.84757448361187
36831,2.5,660.0,0.06,0.18,0.33,61.111111111111114,67.22222222222223,12.920585437544595
36832,2.5,660.0,0.06,0.18,0.33,61.111111111111114,73.33333333333334,10.051193344064757
36833,2.5,660.0,0.06,0.18,0.33,61.111111111111114,79.44444444444446,7.596012177548346
