,T,r,mu,sigma,S0,K,Price
15102,1.0,0.06,0.3,0.4,127.77777777777777,127.77777777777777,24.919068350757193
15103,1.0,0.06,0.3,0.4,127.77777777777777,140.55555555555557,17.09344296832205
15104,1.0,0.06,0.3,0.4,127.77777777777777,153.33333333333334,11.899956299397953
15105,1.0,0.06,0.3,0.4,127.77777777777777,166.11111111111111,7.570155503772847
15106,1.0,0.06,0.3,0.4,138.88888888888889,97.22222222222221,61.10153088716944
15107,1.0,0.06,0.3,0.4,138.88888888888889,111.1111111111111,48.89043921128838
15108,1.0,0.06,0.3,0.4,138.88888888888889,125.0,37.157292106027846
15109,1.0,0.06,0.3,0.4,138.88888888888889,138.88888888888889,26.335385052851393
15110,1.0,0.06,0.3,0.4,138.88888888888889,152.7777777777778,19.132376424934357
15111,1.0,0.06,0.3,0.4,138.88888888888889,166.66666666666669,12.548189633077413
15112,1.0,0.06,0.3,0.4,138.88888888888889,180.55555555555557,8.207883953833191
15113,1.0,0.06,0.3,0.4,150.0,105.0,66.78060606170344
15114,1.0,0.06,0.3,0.4,150.0,119.99999999999999,52.759806240110386
15115,1.0,0.06,0.3,0.4,150.0,135.0,40.310670832632816
15116,1.0,0.06,0.3,0.4,150.0,150.0,29.155467631854414
15117,1.0,0.06,0.3,0.4,150.0,165.0,19.852881937110478
15118,1.0,0.06,0.3,0.4,150.0,180.00000000000003,13.501815400358554
15119,1.0,0.06,0.3,0.4,150.0,195.0,9.31093918124409
15120,1.5,0.0,0.0,0.05,50.0,35.0,15.02497873221465
15121,1.5,0.0,0.0,0.05,50.0,40.0,9.996648692995334
15122,1.5,0.0,0.0,0.05,50.0,45.0,4.996096583065681
15123,1.5,0.0,0.0,0.05,50.0,50.0,0.6999557198147678
15124,1.5,0.0,0.0,0.05,50.0,55.00000000000001,0.0024362047990433068
15125,1.5,0.0,0.0,0.05,50.0,60.00000000000001,0.0
15126,1.5,0.0,0.0,0.05,50.0,65.0,0.0
15127,1.5,0.0,0.0,0.05,61.111111111111114,42.77777777777778,18.3372982995554
15128,1.5,0.0,0.0,0.05,61.111111111111114,48.888888888888886,12.18266239745301
15129,1.5,0.0,0.0,0.05,61.111111111111114,55.00000000000001,6.080431454238587
15130,1.5,0.0,0.0,0.05,61.111111111111114,61.111111111111114,0.8342582935919418
15131,1.5,0.0,0.0,0.05,61.111111111111114,67.22222222222223,0.002362953641000301
15132,1.5,0.0,0.0,0.05,61.111111111111114,73.33333333333334,0.0
15133,1.5,0.0,0.0,0.05,61.111111111111114,79.44444444444446,0.0
15134,1.5,0.0,0.0,0.05,72.22222222222223,50.55555555555556,21.69871170898332
15135,1.5,0.0,0.0,0.05,72.22222222222223,57.77777777777778,14.464012515884813
15136,1.5,0.0,0.0,0.05,72.22222222222223,65.00000000000001,7.205875826799442
15137,1.5,0.0,0.0,0.05,72.22222222222223,72.22222222222223,1.0050766126639856
15138,1.5,0.0,0.0,0.05,72.22222222222223,79.44444444444446,0.0021990010693282514
15139,1.5,0.0,0.0,0.05,72.22222222222223,86.66666666666669,0.0
15140,1.5,0.0,0.0,0.05,72.22222222222223,93.8888888888889,0.0
15141,1.5,0.0,0.0,0.05,83.33333333333333,58.33333333333333,24.984313802991696
15142,1.5,0.0,0.0,0.05,83.33333333333333,66.66666666666666,16.68121887448414
15143,1.5,0.0,0.0,0.05,83.33333333333333,75.0,8.308741292637533
15144,1.5,0.0,0.0,0.05,83.33333333333333,83.33333333333333,1.1749080605333704
15145,1.5,0.0,0.0,0.05,83.33333333333333,91.66666666666667,0.002375768424959283
15146,1.5,0.0,0.0,0.05,83.33333333333333,100.00000000000001,0.0
15147,1.5,0.0,0.0,0.05,83.33333333333333,108.33333333333333,0.0
15148,1.5,0.0,0.0,0.05,94.44444444444444,66.1111111111111,28.333510213868983
15149,1.5,0.0,0.0,0.05,94.44444444444444,75.55555555555554,18.848809587255236
15150,1.5,0.0,0.0,0.05,94.44444444444444,85.0,9.456125918400463
15151,1.5,0.0,0.0,0.05,94.44444444444444,94.44444444444444,1.3189113666489385
15152,1.5,0.0,0.0,0.05,94.44444444444444,103.8888888888889,0.0034445910161582842
15153,1.5,0.0,0.0,0.05,94.44444444444444,113.33333333333334,0.0
15154,1.5,0.0,0.0,0.05,94.44444444444444,122.77777777777779,0.0
15155,1.5,0.0,0.0,0.05,105.55555555555556,73.88888888888889,31.65951036659875
15156,1.5,0.0,0.0,0.05,105.55555555555556,84.44444444444444,21.074833221137478
15157,1.5,0.0,0.0,0.05,105.55555555555556,95.0,10.58921395756075
15158,1.5,0.0,0.0,0.05,105.55555555555556,105.55555555555556,1.518266790281524
15159,1.5,0.0,0.0,0.05,105.55555555555556,116.11111111111113,0.00316920846136491
15160,1.5,0.0,0.0,0.05,105.55555555555556,126.66666666666669,0.0
15161,1.5,0.0,0.0,0.05,105.55555555555556,137.22222222222223,0.0
15162,1.5,0.0,0.0,0.05,116.66666666666666,81.66666666666666,35.00838162748851
15163,1.5,0.0,0.0,0.05,116.66666666666666,93.33333333333331,23.376169167839752
15164,1.5,0.0,0.0,0.05,116.66666666666666,105.0,11.635872238657285
15165,1.5,0.0,0.0,0.05,116.66666666666666,116.66666666666666,1.639757172721922
15166,1.5,0.0,0.0,0.05,116.66666666666666,128.33333333333334,0.0033749600678938834
15167,1.5,0.0,0.0,0.05,116.66666666666666,140.0,0.0
15168,1.5,0.0,0.0,0.05,116.66666666666666,151.66666666666666,0.0
15169,1.5,0.0,0.0,0.05,127.77777777777777,89.44444444444443,38.22753800877406
15170,1.5,0.0,0.0,0.05,127.77777777777777,102.22222222222221,25.583014897052234
15171,1.5,0.0,0.0,0.05,127.77777777777777,115.0,12.829336425111496
15172,1.5,0.0,0.0,0.05,127.77777777777777,127.77777777777777,1.828016220364874
15173,1.5,0.0,0.0,0.05,127.77777777777777,140.55555555555557,0.005894773682967408
15174,1.5,0.0,0.0,0.05,127.77777777777777,153.33333333333334,0.0
15175,1.5,0.0,0.0,0.05,127.77777777777777,166.11111111111111,0.0
15176,1.5,0.0,0.0,0.05,138.88888888888889,97.22222222222221,41.662517366387334
15177,1.5,0.0,0.0,0.05,138.88888888888889,111.1111111111111,27.80437794841287
15178,1.5,0.0,0.0,0.05,138.88888888888889,125.0,13.8938577573755
15179,1.5,0.0,0.0,0.05,138.88888888888889,138.88888888888889,1.9182836119285123
15180,1.5,0.0,0.0,0.05,138.88888888888889,152.7777777777778,0.006859702669303809
15181,1.5,0.0,0.0,0.05,138.88888888888889,166.66666666666669,0.0
15182,1.5,0.0,0.0,0.05,138.88888888888889,180.55555555555557,0.0
15183,1.5,0.0,0.0,0.05,150.0,105.0,44.91415814916954
15184,1.5,0.0,0.0,0.05,150.0,119.99999999999999,29.9143397214483
15185,1.5,0.0,0.0,0.05,150.0,135.0,15.065292769775127
15186,1.5,0.0,0.0,0.05,150.0,150.0,2.1376139567996097
15187,1.5,0.0,0.0,0.05,150.0,165.0,0.005316331607760452
15188,1.5,0.0,0.0,0.05,150.0,180.00000000000003,0.0
15189,1.5,0.0,0.0,0.05,150.0,195.0,0.0
15190,1.5,0.0,0.0,0.12000000000000001,50.0,35.0,15.015930251034382
15191,1.5,0.0,0.0,0.12000000000000001,50.0,40.0,9.946559796060349
15192,1.5,0.0,0.0,0.12000000000000001,50.0,45.0,5.2524015274673905
15193,1.5,0.0,0.0,0.12000000000000001,50.0,50.0,1.6961661359489655
15194,1.5,0.0,0.0,0.12000000000000001,50.0,55.00000000000001,0.3204257028898005
15195,1.5,0.0,0.0,0.12000000000000001,50.0,60.00000000000001,0.03315438431133474
15196,1.5,0.0,0.0,0.12000000000000001,50.0,65.0,0.0021457309672999543
15197,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,42.77777777777778,18.253796285364135
15198,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,48.888888888888886,12.32904688942707
15199,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,55.00000000000001,6.299286310920648
15200,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,61.111111111111114,2.058475123749486
15201,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,67.22222222222223,0.3513546899929702
15202,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,73.33333333333334,0.042221913819055656
15203,1.5,0.0,0.0,0.12000000000000001,61.111111111111114,79.44444444444446,0.0012567872049447856
15204,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,50.55555555555556,21.70206760963138
15205,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,57.77777777777778,14.437670331308723
15206,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,65.00000000000001,7.454350075566025
15207,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,72.22222222222223,2.5295163145777244
15208,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,79.44444444444446,0.45111430341230646
15209,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,86.66666666666669,0.04546078937805693
15210,1.5,0.0,0.0,0.12000000000000001,72.22222222222223,93.8888888888889,0.007432753008033576
15211,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,58.33333333333333,25.031440591295713
15212,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,66.66666666666666,16.673643776062207
15213,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,75.0,8.652005293789426
15214,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,83.33333333333333,2.796413268067089
15215,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,91.66666666666667,0.5142553230998008
15216,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,100.00000000000001,0.05856121074021845
15217,1.5,0.0,0.0,0.12000000000000001,83.33333333333333,108.33333333333333,0.002021844067639999
15218,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,66.1111111111111,28.362662708800002
15219,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,75.55555555555554,18.76109263732991
15220,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,85.0,9.664629885873694
15221,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,94.44444444444444,3.2136142743655594
15222,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,103.8888888888889,0.5645917762298895
15223,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,113.33333333333334,0.05736768965148808
15224,1.5,0.0,0.0,0.12000000000000001,94.44444444444444,122.77777777777779,0.0032673981801645924
15225,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,73.88888888888889,31.930974094901757
15226,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,84.44444444444444,21.047125975231065
15227,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,95.0,10.845731188742317
15228,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,105.55555555555556,3.514550870247434
15229,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,116.11111111111113,0.6117540557944856
15230,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,126.66666666666669,0.0744592611666776
15231,1.5,0.0,0.0,0.12000000000000001,105.55555555555556,137.22222222222223,0.0013705466511642697
15232,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,81.66666666666666,34.86951152449508
15233,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,93.33333333333331,23.181594206829594
15234,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,105.0,12.300866836682957
15235,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,116.66666666666666,3.840212162825528
15236,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,128.33333333333334,0.6956087357695191
15237,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,140.0,0.0593473870804385
15238,1.5,0.0,0.0,0.12000000000000001,116.66666666666666,151.66666666666666,0.0031785747975111747
15239,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,89.44444444444443,38.469411977142215
15240,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,102.22222222222221,25.647757104448015
15241,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,115.0,13.198425498997734
15242,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,127.77777777777777,4.273949583294014
15243,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,140.55555555555557,0.7454487938274897
15244,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,153.33333333333334,0.07447098645823846
15245,1.5,0.0,0.0,0.12000000000000001,127.77777777777777,166.11111111111111,0.005269087046563658
15246,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,97.22222222222221,41.61178586373052
15247,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,111.1111111111111,27.671059918349144
15248,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,125.0,14.527297922882909
15249,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,138.88888888888889,4.824015640541983
15250,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,152.7777777777778,0.8147393865432526
15251,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,166.66666666666669,0.08505581600922853
15252,1.5,0.0,0.0,0.12000000000000001,138.88888888888889,180.55555555555557,0.008933595654422734
15253,1.5,0.0,0.0,0.12000000000000001,150.0,105.0,45.015755444169756
15254,1.5,0.0,0.0,0.12000000000000001,150.0,119.99999999999999,30.097577020804433
15255,1.5,0.0,0.0,0.12000000000000001,150.0,135.0,15.634602026222552
15256,1.5,0.0,0.0,0.12000000000000001,150.0,150.0,4.978134067655171
15257,1.5,0.0,0.0,0.12000000000000001,150.0,165.0,0.8712055187447934
15258,1.5,0.0,0.0,0.12000000000000001,150.0,180.00000000000003,0.07147625375339331
15259,1.5,0.0,0.0,0.12000000000000001,150.0,195.0,0.003250130903597551
15260,1.5,0.0,0.0,0.19,50.0,35.0,14.848703073684574
15261,1.5,0.0,0.0,0.19,50.0,40.0,10.019285943975198
15262,1.5,0.0,0.0,0.19,50.0,45.0,5.6413652818599935
15263,1.5,0.0,0.0,0.19,50.0,50.0,2.641540841770135
15264,1.5,0.0,0.0,0.19,50.0,55.00000000000001,1.0013976675133744
15265,1.5,0.0,0.0,0.19,50.0,60.00000000000001,0.31162265150651075
15266,1.5,0.0,0.0,0.19,50.0,65.0,0.09091457103384795
15267,1.5,0.0,0.0,0.19,61.111111111111114,42.77777777777778,18.376209005091624
15268,1.5,0.0,0.0,0.19,61.111111111111114,48.888888888888886,12.439007646036881
15269,1.5,0.0,0.0,0.19,61.111111111111114,55.00000000000001,7.1490872021434315
15270,1.5,0.0,0.0,0.19,61.111111111111114,61.111111111111114,3.2936026097818134
15271,1.5,0.0,0.0,0.19,61.111111111111114,67.22222222222223,1.2677465874756628
15272,1.5,0.0,0.0,0.19,61.111111111111114,73.33333333333334,0.3736586931092869
15273,1.5,0.0,0.0,0.19,61.111111111111114,79.44444444444446,0.10340933933350217
15274,1.5,0.0,0.0,0.19,72.22222222222223,50.55555555555556,21.451322186747973
15275,1.5,0.0,0.0,0.19,72.22222222222223,57.77777777777778,14.616708120722496
15276,1.5,0.0,0.0,0.19,72.22222222222223,65.00000000000001,8.309571426880085
15277,1.5,0.0,0.0,0.19,72.22222222222223,72.22222222222223,3.9056403235649304
15278,1.5,0.0,0.0,0.19,72.22222222222223,79.44444444444446,1.51952156157525
15279,1.5,0.0,0.0,0.19,72.22222222222223,86.66666666666669,0.46153316880510237
15280,1.5,0.0,0.0,0.19,72.22222222222223,93.8888888888889,0.10770221781160122
15281,1.5,0.0,0.0,0.19,83.33333333333333,58.33333333333333,24.86848820425876
15282,1.5,0.0,0.0,0.19,83.33333333333333,66.66666666666666,16.81695140319983
15283,1.5,0.0,0.0,0.19,83.33333333333333,75.0,9.524647260413099
15284,1.5,0.0,0.0,0.19,83.33333333333333,83.33333333333333,4.387610476566289
15285,1.5,0.0,0.0,0.19,83.33333333333333,91.66666666666667,1.6971201741207325
15286,1.5,0.0,0.0,0.19,83.33333333333333,100.00000000000001,0.5235835713149669
15287,1.5,0.0,0.0,0.19,83.33333333333333,108.33333333333333,0.11021712584335092
15288,1.5,0.0,0.0,0.19,94.44444444444444,66.1111111111111,28.378631047690597
15289,1.5,0.0,0.0,0.19,94.44444444444444,75.55555555555554,18.92666664751604
15290,1.5,0.0,0.0,0.19,94.44444444444444,85.0,10.733667120057044
15291,1.5,0.0,0.0,0.19,94.44444444444444,94.44444444444444,5.162572426388935
15292,1.5,0.0,0.0,0.19,94.44444444444444,103.8888888888889,1.95488895610391
15293,1.5,0.0,0.0,0.19,94.44444444444444,113.33333333333334,0.6263824410417922
15294,1.5,0.0,0.0,0.19,94.44444444444444,122.77777777777779,0.15838025431088812
15295,1.5,0.0,0.0,0.19,105.55555555555556,73.88888888888889,31.58980950327341
15296,1.5,0.0,0.0,0.19,105.55555555555556,84.44444444444444,21.371906878556278
15297,1.5,0.0,0.0,0.19,105.55555555555556,95.0,12.149726540868258
15298,1.5,0.0,0.0,0.19,105.55555555555556,105.55555555555556,5.612955950394097
15299,1.5,0.0,0.0,0.19,105.55555555555556,116.11111111111113,2.086121215788839
15300,1.5,0.0,0.0,0.19,105.55555555555556,126.66666666666669,0.6766822527042072
15301,1.5,0.0,0.0,0.19,105.55555555555556,137.22222222222223,0.21190207791750304
15302,1.5,0.0,0.0,0.19,116.66666666666666,81.66666666666666,34.911494439603395
15303,1.5,0.0,0.0,0.19,116.66666666666666,93.33333333333331,23.1362839879976
15304,1.5,0.0,0.0,0.19,116.66666666666666,105.0,13.432694250406374
15305,1.5,0.0,0.0,0.19,116.66666666666666,116.66666666666666,6.2944142339516835
15306,1.5,0.0,0.0,0.19,116.66666666666666,128.33333333333334,2.4100750378042526
15307,1.5,0.0,0.0,0.19,116.66666666666666,140.0,0.6874062084623145
15308,1.5,0.0,0.0,0.19,116.66666666666666,151.66666666666666,0.17191642277885058
15309,1.5,0.0,0.0,0.19,127.77777777777777,89.44444444444443,38.55711921270994
15310,1.5,0.0,0.0,0.19,127.77777777777777,102.22222222222221,25.847401535011688
15311,1.5,0.0,0.0,0.19,127.77777777777777,115.0,14.460523594617431
15312,1.5,0.0,0.0,0.19,127.77777777777777,127.77777777777777,6.808336694377777
15313,1.5,0.0,0.0,0.19,127.77777777777777,140.55555555555557,2.631053854795464
15314,1.5,0.0,0.0,0.19,127.77777777777777,153.33333333333334,0.7662029109962342
15315,1.5,0.0,0.0,0.19,127.77777777777777,166.11111111111111,0.2000146881134421
15316,1.5,0.0,0.0,0.19,138.88888888888889,97.22222222222221,41.696643499790135
15317,1.5,0.0,0.0,0.19,138.88888888888889,111.1111111111111,28.330414378836263
15318,1.5,0.0,0.0,0.19,138.88888888888889,125.0,15.956631802646084
15319,1.5,0.0,0.0,0.19,138.88888888888889,138.88888888888889,7.223741295070205
15320,1.5,0.0,0.0,0.19,138.88888888888889,152.7777777777778,2.7179250095082583
15321,1.5,0.0,0.0,0.19,138.88888888888889,166.66666666666669,0.85414762582998
15322,1.5,0.0,0.0,0.19,138.88888888888889,180.55555555555557,0.258921926899924
15323,1.5,0.0,0.0,0.19,150.0,105.0,44.956644388606996
15324,1.5,0.0,0.0,0.19,150.0,119.99999999999999,30.255231285096468
15325,1.5,0.0,0.0,0.19,150.0,135.0,17.0686400956557
15326,1.5,0.0,0.0,0.19,150.0,150.0,8.023408107558678
15327,1.5,0.0,0.0,0.19,150.0,165.0,3.072804164076593
15328,1.5,0.0,0.0,0.19,150.0,180.00000000000003,0.9380953139565752
15329,1.5,0.0,0.0,0.19,150.0,195.0,0.26384015022749824
15330,1.5,0.0,0.0,0.26,50.0,35.0,14.944033655510028
15331,1.5,0.0,0.0,0.26,50.0,40.0,10.326277625083433
15332,1.5,0.0,0.0,0.26,50.0,45.0,6.400513570063025
15333,1.5,0.0,0.0,0.26,50.0,50.0,3.680316668914912
15334,1.5,0.0,0.0,0.26,50.0,55.00000000000001,1.9031761522904915
15335,1.5,0.0,0.0,0.26,50.0,60.00000000000001,0.9149374632792631
15336,1.5,0.0,0.0,0.26,50.0,65.0,0.37804033085589506
15337,1.5,0.0,0.0,0.26,61.111111111111114,42.77777777777778,18.26644154394372
15338,1.5,0.0,0.0,0.26,61.111111111111114,48.888888888888886,12.647973831922489
15339,1.5,0.0,0.0,0.26,61.111111111111114,55.00000000000001,7.9543285750456185
15340,1.5,0.0,0.0,0.26,61.111111111111114,61.111111111111114,4.46279786068146
15341,1.5,0.0,0.0,0.26,61.111111111111114,67.22222222222223,2.3134953240156504
15342,1.5,0.0,0.0,0.26,61.111111111111114,73.33333333333334,1.073343326093239
15343,1.5,0.0,0.0,0.26,61.111111111111114,79.44444444444446,0.4498906967838846
15344,1.5,0.0,0.0,0.26,72.22222222222223,50.55555555555556,21.75028720003017
15345,1.5,0.0,0.0,0.26,72.22222222222223,57.77777777777778,15.114919369703403
15346,1.5,0.0,0.0,0.26,72.22222222222223,65.00000000000001,9.411990659752064
15347,1.5,0.0,0.0,0.26,72.22222222222223,72.22222222222223,5.373193463376209
15348,1.5,0.0,0.0,0.26,72.22222222222223,79.44444444444446,2.804772455027854
15349,1.5,0.0,0.0,0.26,72.22222222222223,86.66666666666669,1.36470880003117
15350,1.5,0.0,0.0,0.26,72.22222222222223,93.8888888888889,0.5706182462782028
15351,1.5,0.0,0.0,0.26,83.33333333333333,58.33333333333333,24.990516926500995
15352,1.5,0.0,0.0,0.26,83.33333333333333,66.66666666666666,17.205831838746043
15353,1.5,0.0,0.0,0.26,83.33333333333333,75.0,10.823891449317479
15354,1.5,0.0,0.0,0.26,83.33333333333333,83.33333333333333,5.943601762309959
15355,1.5,0.0,0.0,0.26,83.33333333333333,91.66666666666667,3.0157330039674424
15356,1.5,0.0,0.0,0.26,83.33333333333333,100.00000000000001,1.5039228292421238
15357,1.5,0.0,0.0,0.26,83.33333333333333,108.33333333333333,0.6260535944866582
15358,1.5,0.0,0.0,0.26,94.44444444444444,66.1111111111111,28.569351819007746
15359,1.5,0.0,0.0,0.26,94.44444444444444,75.55555555555554,19.71392843042184
15360,1.5,0.0,0.0,0.26,94.44444444444444,85.0,12.395939589205947
15361,1.5,0.0,0.0,0.26,94.44444444444444,94.44444444444444,6.783904203142936
15362,1.5,0.0,0.0,0.26,94.44444444444444,103.8888888888889,3.605908189210926
